# timestamp ang_v_x ang_v_y ang_v_z lin_acc_x lin_acc_y lin_acc_z qx qy qz qw
28.648000000000 -0.000078322127 -0.000000590209 -0.000000176075 -0.000000000014 0.000000000000 0.000000000000 -0.000002506053 -0.000000018665 -0.000003533656 0.999999999991
28.653000000000 -0.000078322127 -0.000000586517 -0.000000176074 -0.000000000014 0.000000000001 -0.000000000000 -0.000002506053 -0.000000019054 -0.000003534271 0.999999999991
28.658000000000 -0.000078322127 -0.000000582691 -0.000000176074 -0.000000000013 -0.000000000002 0.000000000001 -0.000002506053 -0.000000019434 -0.000003534887 0.999999999991
28.663000000000 -0.000078322127 -0.000000578734 -0.000000176074 -0.000000000013 -0.000000000001 -0.000000000001 -0.000002506053 -0.000000019804 -0.000003535503 0.999999999991
28.668000000000 -0.000078322127 -0.000000574649 -0.000000176074 -0.000000000012 -0.000000000001 0.000000000000 -0.000002506053 -0.000000020164 -0.000003536118 0.999999999991
28.673000000000 -0.000078322127 -0.000000570439 -0.000000176074 -0.000000000012 -0.000000000000 0.000000000000 -0.000002506053 -0.000000020514 -0.000003536734 0.999999999991
28.678000000000 -0.000078322127 -0.000000566109 -0.000000176074 -0.000000000011 -0.000000000001 -0.000000000001 -0.000002506053 -0.000000020853 -0.000003537350 0.999999999991
28.683000000000 -0.000078322127 -0.000000561662 -0.000000176074 -0.000000000010 -0.000000000000 0.000000000000 -0.000002506053 -0.000000021181 -0.000003537965 0.999999999991
28.688000000000 -0.000078322126 -0.000000557103 -0.000000176074 -0.000000000010 0.000000000001 -0.000000000000 -0.000002506053 -0.000000021497 -0.000003538581 0.999999999991
28.693000000000 -0.000078322126 -0.000000552434 -0.000000176074 -0.000000000009 -0.000000000000 0.000000000000 -0.000002506053 -0.000000021802 -0.000003539196 0.999999999991
28.698000000000 -0.000078322126 -0.000000547660 -0.000000176074 -0.000000000009 0.000000000001 -0.000000000000 -0.000002506053 -0.000000022096 -0.000003539812 0.999999999991
28.703000000000 -0.000078322126 -0.000000542786 -0.000000176074 -0.000000000008 -0.000000000001 0.000000000000 -0.000002506053 -0.000000022377 -0.000003540428 0.999999999991
28.708000000000 -0.000078322126 -0.000000537815 -0.000000176074 -0.000000000007 0.000000000001 -0.000000000000 -0.000002506053 -0.000000022646 -0.000003541043 0.999999999991
28.713000000000 -0.000078322126 -0.000000532752 -0.000000176074 -0.000000000007 0.000000000000 -0.000000000000 -0.000002506053 -0.000000022902 -0.000003541659 0.999999999991
28.718000000000 -0.000078322126 -0.000000527602 -0.000000176074 -0.000000000006 0.000000000000 0.000000000000 -0.000002506053 -0.000000023146 -0.000003542274 0.999999999991
28.723000000000 -0.000078322126 -0.000000522368 -0.000000176073 -0.000000000006 0.000000000001 0.000000000000 -0.000002506053 -0.000000023376 -0.000003542890 0.999999999991
28.728000000000 -0.000078322126 -0.000000517056 -0.000000176073 -0.000000000005 -0.000000000000 0.000000000000 -0.000002506053 -0.000000023593 -0.000003543506 0.999999999991
28.733000000000 -0.000078322126 -0.000000511669 -0.000000176073 -0.000000000004 -0.000000000000 -0.000000000000 -0.000002506053 -0.000000023797 -0.000003544121 0.999999999991
28.738000000000 -0.000078322126 -0.000000506213 -0.000000176073 -0.000000000004 0.000000000001 0.000000000000 -0.000002506053 -0.000000023988 -0.000003544737 0.999999999991
28.743000000000 -0.000078322126 -0.000000500693 -0.000000176073 -0.000000000003 -0.000000000000 -0.000000000000 -0.000002506053 -0.000000024164 -0.000003545353 0.999999999991
28.748000000000 -0.000078322126 -0.000000495113 -0.000000176073 -0.000000000002 0.000000000000 -0.000000000000 -0.000002506053 -0.000000024327 -0.000003545968 0.999999999991
28.753000000000 -0.000078322126 -0.000000489478 -0.000000176073 -0.000000000002 0.000000000000 0.000000000000 -0.000002506053 -0.000000024476 -0.000003546584 0.999999999991
28.758000000000 -0.000078322125 -0.000000483794 -0.000000176072 -0.000000000001 0.000000000001 -0.000000000000 -0.000002506053 -0.000000024610 -0.000003547199 0.999999999991
28.763000000000 -0.000078322125 -0.000000478064 -0.000000176072 -0.000000000000 -0.000000000001 0.000000000000 -0.000002506053 -0.000000024730 -0.000003547815 0.999999999991
28.768000000000 -0.000078322125 -0.000000472294 -0.000000176072 0.000000000000 0.000000000000 -0.000000000000 -0.000002506053 -0.000000024836 -0.000003548431 0.999999999991
28.773000000000 -0.000078322125 -0.000000466489 -0.000000176072 0.000000000001 -0.000000000001 -0.000000000000 -0.000002506053 -0.000000024928 -0.000003549046 0.999999999991
28.778000000000 -0.000078322125 -0.000000460655 -0.000000176072 0.000000000002 -0.000000000001 0.000000000000 -0.000002506053 -0.000000025005 -0.000003549662 0.999999999991
28.783000000000 -0.000078322125 -0.000000454796 -0.000000176071 0.000000000002 -0.000000000001 0.000000000000 -0.000002506053 -0.000000025067 -0.000003550277 0.999999999991
28.788000000000 -0.000078322125 -0.000000448917 -0.000000176071 0.000000000003 -0.000000000000 -0.000000000000 -0.000002506053 -0.000000025114 -0.000003550893 0.999999999991
28.793000000000 -0.000078322125 -0.000000443023 -0.000000176071 0.000000000004 -0.000000000000 0.000000000000 -0.000002506053 -0.000000025147 -0.000003551509 0.999999999991
