# timestamp x y z qx qy qz qw l_x l_y l_z a_x a_y a_z
29.300000000000 0.000001479901 0.000028475547 -0.001007049185 -0.000002506053 0.000000008363 -0.000003614049 0.999999999990 0.000000057412 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176037
29.334000000000 0.000001481607 0.000028508190 -0.001007049185 -0.000002506053 0.000000008669 -0.000003618235 0.999999999990 0.000000057411 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176036
29.367000000000 0.000001483263 0.000028539872 -0.001007049185 -0.000002506053 0.000000008316 -0.000003622297 0.999999999990 0.000000057411 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176036
29.400000000000 0.000001484919 0.000028571555 -0.001007049185 -0.000002506053 0.000000007334 -0.000003626360 0.999999999990 0.000000057411 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176036
29.434000000000 0.000001486625 0.000028604197 -0.001007049185 -0.000002506053 0.000000005706 -0.000003630545 0.999999999990 0.000000057410 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176035
29.467000000000 0.000001488280 0.000028635880 -0.001007049185 -0.000002506053 0.000000003588 -0.000003634608 0.999999999990 0.000000057410 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176035
29.500000000000 0.000001489936 0.000028667562 -0.001007049185 -0.000002506053 0.000000001021 -0.000003638670 0.999999999990 0.000000057409 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176036
29.534000000000 0.000001491642 0.000028700205 -0.001007049185 -0.000002506053 -0.000000001990 -0.000003642856 0.999999999990 0.000000057408 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176036
29.567000000000 0.000001493298 0.000028731887 -0.001007049185 -0.000002506053 -0.000000005154 -0.000003646918 0.999999999990 0.000000057407 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176036
29.600000000000 0.000001494953 0.000028763570 -0.001007049185 -0.000002506053 -0.000000008436 -0.000003650980 0.999999999990 0.000000057407 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176036
29.634000000000 0.000001496659 0.000028796212 -0.001007049185 -0.000002506053 -0.000000011808 -0.000003655166 0.999999999990 0.000000057406 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176036
29.667000000000 0.000001498315 0.000028827895 -0.001007049185 -0.000002506053 -0.000000014946 -0.000003659228 0.999999999990 0.000000057405 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176036
29.700000000000 0.000001499970 0.000028859577 -0.001007049185 -0.000002506053 -0.000000017830 -0.000003663291 0.999999999990 0.000000057405 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176035
29.734000000000 0.000001501676 0.000028892220 -0.001007049185 -0.000002506053 -0.000000020420 -0.000003667476 0.999999999990 0.000000057404 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176034
29.767000000000 0.000001503332 0.000028923902 -0.001007049185 -0.000002506053 -0.000000022466 -0.000003671539 0.999999999990 0.000000057404 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176033
29.800000000000 0.000001504987 0.000028955585 -0.001007049185 -0.000002506053 -0.000000023974 -0.000003675601 0.999999999990 0.000000057404 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176032
29.834000000000 0.000001506693 0.000028988227 -0.001007049185 -0.000002506053 -0.000000024904 -0.000003679787 0.999999999990 0.000000057404 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176031
29.867000000000 0.000001508348 0.000029019910 -0.001007049185 -0.000002506053 -0.000000025166 -0.000003683849 0.999999999990 0.000000057404 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176029
29.900000000000 0.000001510004 0.000029051592 -0.001007049185 -0.000002506053 -0.000000024787 -0.000003687911 0.999999999990 0.000000057404 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176027
29.934000000000 0.000001511710 0.000029084235 -0.001007049185 -0.000002506053 -0.000000023741 -0.000003692097 0.999999999990 0.000000057404 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176025
29.967000000000 0.000001513365 0.000029115917 -0.001007049185 -0.000002506053 -0.000000022129 -0.000003696159 0.999999999990 0.000000057405 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176022
30.000000000000 0.000001515021 0.000029147600 -0.001007049185 -0.000002506053 -0.000000019991 -0.000003700221 0.999999999990 0.000000057405 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176020
30.035000000000 0.000001516727 0.000029180242 -0.001007049185 -0.000002506053 -0.000000017324 -0.000003704406 0.999999999990 0.000000057406 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176017
30.067000000000 0.000001518382 0.000029211925 -0.001007049185 -0.000002506053 -0.000000014385 -0.000003708468 0.999999999990 0.000000057407 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176015
30.100000000000 0.000001520038 0.000029243607 -0.001007049185 -0.000002506053 -0.000000011214 -0.000003712530 0.999999999990 0.000000057407 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176012
30.134000000000 0.000001521744 0.000029276250 -0.001007049185 -0.000002506053 -0.000000007830 -0.000003716715 0.999999999990 0.000000057408 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176009
30.167000000000 0.000001523399 0.000029307932 -0.001007049185 -0.000002506053 -0.000000004561 -0.000003720777 0.999999999990 0.000000057409 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176007
30.201000000000 0.000001525055 0.000029339615 -0.001007049185 -0.000002506053 -0.000000001431 -0.000003724839 0.999999999990 0.000000057409 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176005
30.235000000000 0.000001526761 0.000029372257 -0.001007049185 -0.000002506053 0.000000001521 -0.000003729024 0.999999999990 0.000000057410 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176003
30.267000000000 0.000001528417 0.000029403940 -0.001007049185 -0.000002506053 0.000000004013 -0.000003733086 0.999999999990 0.000000057410 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176001
30.301000000000 0.000001530073 0.000029435622 -0.001007049185 -0.000002506053 0.000000006039 -0.000003737148 0.999999999990 0.000000057410 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000176000
30.334000000000 0.000001531778 0.000029468265 -0.001007049185 -0.000002506053 0.000000007560 -0.000003741333 0.999999999990 0.000000057411 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175998
30.367000000000 0.000001533434 0.000029499947 -0.001007049185 -0.000002506053 0.000000008428 -0.000003745395 0.999999999990 0.000000057411 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175997
30.400000000000 0.000001535090 0.000029531630 -0.001007049185 -0.000002506053 0.000000008664 -0.000003749456 0.999999999990 0.000000057410 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175997
30.434000000000 0.000001536796 0.000029564272 -0.001007049185 -0.000002506053 0.000000008237 -0.000003753641 0.999999999990 0.000000057410 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175996
30.467000000000 0.000001538452 0.000029595955 -0.001007049185 -0.000002506053 0.000000007188 -0.000003757703 0.999999999990 0.000000057410 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175996
30.500000000000 0.000001540107 0.000029627637 -0.001007049185 -0.000002506053 0.000000005554 -0.000003761765 0.999999999990 0.000000057409 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175996
30.534000000000 0.000001541813 0.000029660280 -0.001007049185 -0.000002506053 0.000000003324 -0.000003765950 0.999999999990 0.000000057408 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175996
30.567000000000 0.000001543469 0.000029691962 -0.001007049185 -0.000002506053 0.000000000714 -0.000003770011 0.999999999990 0.000000057408 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175996
30.600000000000 0.000001545125 0.000029723644 -0.001007049185 -0.000002506053 -0.000000002237 -0.000003774073 0.999999999990 0.000000057407 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175996
30.634000000000 0.000001546830 0.000029756287 -0.001007049185 -0.000002506053 -0.000000005513 -0.000003778258 0.999999999990 0.000000057406 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175996
30.667000000000 0.000001548486 0.000029787970 -0.001007049185 -0.000002506053 -0.000000008800 -0.000003782320 0.999999999990 0.000000057406 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175996
30.700000000000 0.000001550142 0.000029819652 -0.001007049185 -0.000002506053 -0.000000012066 -0.000003786382 0.999999999990 0.000000057405 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175996
30.734000000000 0.000001551847 0.000029852295 -0.001007049185 -0.000002506053 -0.000000015279 -0.000003790566 0.999999999990 0.000000057404 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175996
30.767000000000 0.000001553503 0.000029883977 -0.001007049185 -0.000002506053 -0.000000018127 -0.000003794628 0.999999999990 0.000000057404 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175995
30.800000000000 0.000001555159 0.000029915659 -0.001007049185 -0.000002506053 -0.000000020602 -0.000003798690 0.999999999990 0.000000057403 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175995
30.834000000000 0.000001556864 0.000029948302 -0.001007049185 -0.000002506053 -0.000000022660 -0.000003802875 0.999999999990 0.000000057403 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175994
30.867000000000 0.000001558520 0.000029979984 -0.001007049185 -0.000002506053 -0.000000024105 -0.000003806936 0.999999999990 0.000000057403 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175992
30.900000000000 0.000001560175 0.000030011667 -0.001007049185 -0.000002506053 -0.000000024948 -0.000003810998 0.999999999990 0.000000057403 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175991
30.934000000000 0.000001561881 0.000030044309 -0.001007049185 -0.000002506053 -0.000000025155 -0.000003815183 0.999999999990 0.000000057403 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175989
30.967000000000 0.000001563536 0.000030075992 -0.001007049185 -0.000002506053 -0.000000024705 -0.000003819245 0.999999999990 0.000000057403 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175987
31.000000000000 0.000001565192 0.000030107674 -0.001007049185 -0.000002506053 -0.000000023632 -0.000003823306 0.999999999990 0.000000057403 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175985
31.034000000000 0.000001566898 0.000030140317 -0.001007049185 -0.000002506053 -0.000000021917 -0.000003827491 0.999999999990 0.000000057404 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175982
31.067000000000 0.000001568553 0.000030171999 -0.001007049185 -0.000002506053 -0.000000019726 -0.000003831552 0.999999999990 0.000000057404 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175980
31.100000000000 0.000001570209 0.000030203682 -0.001007049185 -0.000002506053 -0.000000017099 -0.000003835614 0.999999999990 0.000000057405 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175977
31.134000000000 0.000001571915 0.000030236324 -0.001007049185 -0.000002506053 -0.000000014044 -0.000003839798 0.999999999989 0.000000057406 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175975
31.167000000000 0.000001573570 0.000030268007 -0.001007049185 -0.000002506053 -0.000000010854 -0.000003843860 0.999999999989 0.000000057406 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175972
31.200000000000 0.000001575226 0.000030299689 -0.001007049185 -0.000002506053 -0.000000007566 -0.000003847921 0.999999999989 0.000000057407 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175970
31.234000000000 0.000001576932 0.000030332332 -0.001007049185 -0.000002506053 -0.000000004206 -0.000003852105 0.999999999989 0.000000057408 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175967
31.267000000000 0.000001578587 0.000030364014 -0.001007049185 -0.000002506053 -0.000000001100 -0.000003856167 0.999999999989 0.000000057408 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175965
31.300000000000 0.000001580243 0.000030395697 -0.001007049185 -0.000002506053 0.000000001736 -0.000003860228 0.999999999989 0.000000057409 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175963
31.334000000000 0.000001581949 0.000030428339 -0.001007049185 -0.000002506053 0.000000004261 -0.000003864412 0.999999999989 0.000000057409 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175961
31.367000000000 0.000001583605 0.000030460022 -0.001007049185 -0.000002506053 0.000000006231 -0.000003868473 0.999999999989 0.000000057410 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175960
31.400000000000 0.000001585261 0.000030491704 -0.001007049185 -0.000002506053 0.000000007652 -0.000003872534 0.999999999989 0.000000057410 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175959
31.434000000000 0.000001586967 0.000030524347 -0.001007049185 -0.000002506053 0.000000008485 -0.000003876719 0.999999999989 0.000000057410 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175958
31.467000000000 0.000001588622 0.000030556029 -0.001007049185 -0.000002506053 0.000000008651 -0.000003880780 0.999999999989 0.000000057409 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175957
31.500000000000 0.000001590278 0.000030587712 -0.001007049185 -0.000002506053 0.000000008176 -0.000003884841 0.999999999989 0.000000057409 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175956
31.534000000000 0.000001591984 0.000030620354 -0.001007049185 -0.000002506053 0.000000007035 -0.000003889025 0.999999999989 0.000000057409 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175956
31.567000000000 0.000001593640 0.000030652037 -0.001007049185 -0.000002506053 0.000000005340 -0.000003893086 0.999999999989 0.000000057408 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175956
31.600000000000 0.000001595295 0.000030683719 -0.001007049185 -0.000002506053 0.000000003130 -0.000003897147 0.999999999989 0.000000057407 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175956
31.634000000000 0.000001597001 0.000030716362 -0.001007049185 -0.000002506053 0.000000000402 -0.000003901331 0.999999999989 0.000000057407 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175956
31.667000000000 0.000001598657 0.000030748044 -0.001007049185 -0.000002506053 -0.000000002579 -0.000003905392 0.999999999989 0.000000057406 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175956
31.700000000000 0.000001600312 0.000030779727 -0.001007049185 -0.000002506053 -0.000000005775 -0.000003909454 0.999999999989 0.000000057405 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175957
31.734000000000 0.000001602018 0.000030812369 -0.001007049185 -0.000002506053 -0.000000009164 -0.000003913638 0.999999999989 0.000000057404 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175957
31.767000000000 0.000001603674 0.000030844052 -0.001007049185 -0.000002506053 -0.000000012420 -0.000003917699 0.999999999989 0.000000057404 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175956
31.800000000000 0.000001605329 0.000030875734 -0.001007049185 -0.000002506053 -0.000000015518 -0.000003921760 0.999999999989 0.000000057403 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175956
31.834000000000 0.000001607035 0.000030908377 -0.001007049185 -0.000002506053 -0.000000018421 -0.000003925944 0.999999999989 0.000000057403 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175956
31.867000000000 0.000001608691 0.000030940059 -0.001007049185 -0.000002506053 -0.000000020848 -0.000003930005 0.999999999989 0.000000057402 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175955
31.900000000000 0.000001610346 0.000030971742 -0.001007049185 -0.000002506053 -0.000000022797 -0.000003934066 0.999999999989 0.000000057402 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175954
31.934000000000 0.000001612052 0.000031004384 -0.001007049185 -0.000002506053 -0.000000024228 -0.000003938250 0.999999999989 0.000000057402 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175953
31.967000000000 0.000001613707 0.000031036067 -0.001007049185 -0.000002506053 -0.000000025003 -0.000003942311 0.999999999989 0.000000057402 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175951
32.000000000000 0.000001615363 0.000031067749 -0.001007049185 -0.000002506053 -0.000000025142 -0.000003946372 0.999999999989 0.000000057402 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175949
32.034000000000 0.000001617068 0.000031100392 -0.001007049185 -0.000002506053 -0.000000024617 -0.000003950557 0.999999999989 0.000000057402 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175947
32.067000000000 0.000001618724 0.000031132074 -0.001007049185 -0.000002506053 -0.000000023476 -0.000003954617 0.999999999989 0.000000057402 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175945
32.100000000000 0.000001620379 0.000031163757 -0.001007049185 -0.000002506053 -0.000000021759 -0.000003958678 0.999999999989 0.000000057403 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175943
32.134000000000 0.000001622085 0.000031196399 -0.001007049185 -0.000002506053 -0.000000019455 -0.000003962862 0.999999999989 0.000000057404 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175940
32.167000000000 0.000001623741 0.000031228082 -0.001007049185 -0.000002506053 -0.000000016787 -0.000003966923 0.999999999989 0.000000057404 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175937
32.200000000000 0.000001625396 0.000031259764 -0.001007049185 -0.000002506053 -0.000000013795 -0.000003970984 0.999999999989 0.000000057405 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175935
32.234000000000 0.000001627102 0.000031292407 -0.001007049185 -0.000002506053 -0.000000010493 -0.000003975168 0.999999999989 0.000000057406 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175932
32.267000000000 0.000001628758 0.000031324089 -0.001007049185 -0.000002506053 -0.000000007202 -0.000003979228 0.999999999989 0.000000057406 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175930
32.300000000000 0.000001630413 0.000031355772 -0.001007049185 -0.000002506053 -0.000000003950 -0.000003983289 0.999999999989 0.000000057407 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175927
32.334000000000 0.000001632119 0.000031388414 -0.001007049185 -0.000002506053 -0.000000000771 -0.000003987473 0.999999999989 0.000000057407 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175925
32.367000000000 0.000001633775 0.000031420097 -0.001007049185 -0.000002506053 0.000000002028 -0.000003991533 0.999999999989 0.000000057408 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175923
32.400000000000 0.000001635431 0.000031451779 -0.001007049185 -0.000002506053 0.000000004437 -0.000003995594 0.999999999989 0.000000057408 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175921
32.434000000000 0.000001637137 0.000031484422 -0.001007049185 -0.000002506053 0.000000006416 -0.000003999777 0.999999999989 0.000000057409 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175920
32.467000000000 0.000001638792 0.000031516104 -0.001007049185 -0.000002506053 0.000000007772 -0.000004003838 0.999999999989 0.000000057409 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175919
32.500000000000 0.000001640448 0.000031547787 -0.001007049185 -0.000002506053 0.000000008522 -0.000004007898 0.999999999989 0.000000057409 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175918
32.534000000000 0.000001642154 0.000031580429 -0.001007049185 -0.000002506053 0.000000008629 -0.000004012082 0.999999999989 0.000000057408 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175917
32.567000000000 0.000001643810 0.000031612112 -0.001007049185 -0.000002506053 0.000000008084 -0.000004016142 0.999999999989 0.000000057408 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175917
32.600000000000 0.000001645465 0.000031643794 -0.001007049185 -0.000002506053 0.000000006920 -0.000004020203 0.999999999989 0.000000057408 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175917
32.634000000000 0.000001647171 0.000031676437 -0.001007049185 -0.000002506053 0.000000005120 -0.000004024386 0.999999999989 0.000000057407 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175916
32.667000000000 0.000001648827 0.000031708119 -0.001007049185 -0.000002506053 0.000000002857 -0.000004028446 0.999999999989 0.000000057406 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175917
32.700000000000 0.000001650482 0.000031739802 -0.001007049185 -0.000002506053 0.000000000174 -0.000004032507 0.999999999989 0.000000057406 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175917
32.734000000000 0.000001652188 0.000031772444 -0.001007049185 -0.000002506053 -0.000000002924 -0.000004036690 0.999999999989 0.000000057405 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175917
32.767000000000 0.000001653844 0.000031804127 -0.001007049185 -0.000002506053 -0.000000006136 -0.000004040751 0.999999999989 0.000000057404 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175917
32.800000000000 0.000001655499 0.000031835809 -0.001007049185 -0.000002506053 -0.000000009428 -0.000004044811 0.999999999989 0.000000057403 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175917
32.834000000000 0.000001657205 0.000031868452 -0.001007049185 -0.000002506053 -0.000000012773 -0.000004048995 0.999999999989 0.000000057403 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175917
32.867000000000 0.000001658861 0.000031900134 -0.001007049185 -0.000002506053 -0.000000015846 -0.000004053055 0.999999999989 0.000000057402 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175917
32.900000000000 0.000001660516 0.000031931817 -0.001007049185 -0.000002506053 -0.000000018631 -0.000004057116 0.999999999989 0.000000057402 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175916
32.934000000000 0.000001662222 0.000031964459 -0.001007049185 -0.000002506053 -0.000000021088 -0.000004061299 0.999999999989 0.000000057401 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175915
32.967000000000 0.000001663877 0.000031996142 -0.001007049185 -0.000002506053 -0.000000022979 -0.000004065360 0.999999999989 0.000000057401 0.000001628803 0.000000000000 0.000000000000 0.000000000000 -0.000000175914
